customer_id,first_name,last_name,email,phone_number,birthdate,address
1,Adolph,Ferrand,aferrand0@unc.edu,151-162-1567,4/25/1987,55553 Northwestern Way
2,Farand,Sinnocke,fsinnocke1@google.com,249-803-1396,7/9/1971,533 Chive Hill
3,Orly,Elsop,oelsop2@who.int,390-444-8079,3/13/1999,1 Anzinger Crossing
4,Francis,Marcq,fmarcq3@51.la,122-670-1922,4/5/1968,69 Reindahl Junction
5,Loydie,Carthew,lcarthew4@indiatimes.com,374-773-4581,4/23/1950,7 Eagan Parkway
6,Aharon,Alvis,aalvis5@multiply.com,501-595-0837,6/29/1992,2016 Pearson Lane
7,Elizabet,Gwillyam,egwillyam6@howstuffworks.com,817-441-7762,10/1/1993,7 Sauthoff Circle
8,Eryn,Caswill,ecaswill7@sourceforge.net,416-985-6026,1/22/2000,8 Sheridan Parkway
9,Durward,Couche,dcouche8@yellowpages.com,929-468-4796,4/20/1993,7646 Continental Lane
10,Eugenio,Botha,ebotha9@omniture.com,981-517-4052,10/13/1977,39894 Miller Plaza
11,Carleen,Hazael,chazaela@com.com,877-514-7504,11/5/1996,20 Darwin Parkway
12,Cosme,Griffiths,cgriffithsb@privacy.gov.au,627-665-5721,4/18/1974,4352 Delladonna Road
13,Kermie,Mayward,kmaywardc@example.com,354-745-4718,12/19/1995,7408 Fieldstone Avenue
14,Wilie,Goodlife,wgoodlifed@last.fm,468-788-6468,3/21/1979,673 Sauthoff Plaza
15,Wake,Lewerenz,wlewerenze@si.edu,936-826-7480,6/15/1952,1033 Susan Center
16,Angela,Salla,asallaf@google.ca,995-604-5694,6/12/1981,5030 Morrow Hill
17,Rudy,Weild,rweildg@sphinn.com,292-961-3333,6/15/1950,6821 Stone Corner Way
18,Dimitri,Cattel,dcattelh@soundcloud.com,348-999-3250,12/26/1953,831 Ilene Alley
19,Rayna,Leaning,rleaningi@about.me,327-249-6823,3/11/1960,0246 Bartelt Alley
20,Neddie,Dubs,ndubsj@hc360.com,502-320-7927,4/28/1962,7 Monica Place
21,Orlando,Hacker,ohackerk@mit.edu,919-104-6601,1/31/1996,0572 Moulton Circle
22,Aubree,Dengate,adengatel@microsoft.com,751-203-4235,7/17/1971,4920 Mockingbird Alley
23,Roddy,Bishell,rbishellm@delicious.com,828-247-8870,1/15/1958,047 Russell Pass
24,Roderick,Pickworth,rpickworthn@engadget.com,683-608-9225,12/8/1956,23 Thompson Way
25,Rose,Nattrass,rnattrasso@businessinsider.com,108-443-8659,4/24/1959,929 Truax Point
